transaction_type,agency,calendar_year,amount
Development Assistance,FAO,2010,649 137 648
Development Assistance,FAO,2011,702 255 180
Development Assistance,FAO,2012,565 074 494
Development Assistance,FAO,2013,647 733 798
Development Assistance,FAO,2014,424 040 648
Development Assistance,FAO,2015,453 401 243
Development Assistance,FAO,2016,460 742 988
Development Assistance,FAO,2017,701 453 486
Development Assistance,FAO,2018,843 466 456
Development Assistance,FAO,2019,823 969 109
Development Assistance,FAO,2020,764 083 528.76
Development Assistance,IFAD,2010,783 755 000
Development Assistance,IFAD,2011,935 562 000
Development Assistance,IFAD,2012,186 158 000
Development Assistance,IFAD,2013,186 908 000
Development Assistance,IFAD,2014,183 085 000
Development Assistance,IFAD,2015,168 226 000
Development Assistance,IFAD,2016,169 727 000
Development Assistance,IFAD,2017,188 817 000
Development Assistance,IFAD,2018,193 082 000
Development Assistance,IFAD,2019,185 838 000
Development Assistance,IFAD,2020,190 620 000
Development Assistance,ILO,2010,331 257 212
Development Assistance,ILO,2011,385 429 207
Development Assistance,ILO,2012,388 977 373
Development Assistance,ILO,2013,470 672 112
Development Assistance,ILO,2014,365 367 148
Development Assistance,ILO,2015,423 460 274
Development Assistance,ILO,2016,475 664 289
Development Assistance,ILO,2017,416 062 784
Development Assistance,ILO,2018,405 964 633
Development Assistance,ILO,2019,471 085 511
Development Assistance,ILO,2020,494 075 196.4
Development Assistance,IOM,2010,785 959 276
Development Assistance,IOM,2011,647 620 147
Development Assistance,IOM,2012,569 235 940
Development Assistance,IOM,2013,604 185 973
Development Assistance,IOM,2014,703 238 212
Development Assistance,IOM,2015,754 564 422
Development Assistance,IOM,2016,567 317 842
Development Assistance,IOM,2017,595 104 080
Development Assistance,IOM,2018,717 161 752
Development Assistance,IOM,2019,706 633 371
Development Assistance,IOM,2020,641 491 990.42
Development Assistance,ITC,2010,70 773 000
Development Assistance,ITC,2011,86 996 000
Development Assistance,ITC,2012,76 227 000
Development Assistance,ITC,2013,79 353 000
Development Assistance,ITC,2014,88 418 000
Development Assistance,ITC,2015,102 654 000
Development Assistance,ITC,2016,91 197 000
Development Assistance,ITC,2017,88 210 000
Development Assistance,ITC,2018,98 687 491
Development Assistance,ITC,2019,118 952 000
Development Assistance,ITC,2020,131 295 000
Development Assistance,ITU,2014,13 491 423
Development Assistance,ITU,2015,10 575 729
Development Assistance,ITU,2016,12 862 507
Development Assistance,ITU,2017,40 942 740.13
Development Assistance,PAHO,2010,927 263 000
Development Assistance,PAHO,2011,836 321 196
Development Assistance,PAHO,2012,908 104 309
Development Assistance,PAHO,2013,1 070 222 402
Development Assistance,PAHO,2014,1 645 688 652
Development Assistance,PAHO,2015,1 379 321 927
Development Assistance,PAHO,2016,1 363 470 773
Development Assistance,PAHO,2017,1 435 096 541
Development Assistance,PAHO,2018,1 299 479 539
Development Assistance,PAHO,2019,1 104 921 000
Development Assistance,PAHO,2020,1 182 006 000
Development Assistance,UN,2010,418 075 000
Development Assistance,UN,2011,434 364 000
Development Assistance,UN,2012,450 649 163
Development Assistance,UN,2013,445 731 557
Development Assistance,UN,2014,7 449 715
Development Assistance,UN,2015,582 924 374
Development Assistance,UN,2016,709 197 000
Development Assistance,UN,2017,946 539 551
Development Assistance,UN,2018,1 215 005 737
Development Assistance,UN,2019,1 398 758 151
Development Assistance,UN,2020,1 339 150 716.19
Development Assistance,UNAIDS,2010,283 988 000
Development Assistance,UNAIDS,2011,320 801 000
Development Assistance,UNAIDS,2012,279 913 491
Development Assistance,UNAIDS,2013,295 195 415
Development Assistance,UNAIDS,2014,295 725 197
Development Assistance,UNAIDS,2015,293 936 807
Development Assistance,UNAIDS,2016,181 750 055
Development Assistance,UNAIDS,2017,173 371 100
Development Assistance,UNAIDS,2018,184 336 897
Development Assistance,UNAIDS,2019,190 726 910
Development Assistance,UNAIDS,2020,191 535 513
Development Assistance,UNCDF,2017,64 585 908
Development Assistance,UNCDF,2018,60 853 361
Development Assistance,UNCDF,2019,73 573 295
Development Assistance,UNCDF,2020,81 669 567.71
Development Assistance,UNDP,2010,5 750 374 000
Development Assistance,UNDP,2011,5 516 013 890
Development Assistance,UNDP,2012,5 244 435 060
Development Assistance,UNDP,2013,5 244 451 435
Development Assistance,UNDP,2014,5 314 299 948
Development Assistance,UNDP,2015,5 057 413 898
Development Assistance,UNDP,2016,4 659 525 828
Development Assistance,UNDP,2017,5 094 775 419
Development Assistance,UNDP,2018,5 096 825 461
Development Assistance,UNDP,2019,4 923 673 210
Development Assistance,UNDP,2020,4 647 353 670
Development Assistance,UNEP,2010,86 911 577
Development Assistance,UNEP,2011,89 096 133
Development Assistance,UNEP,2012,91 777 722
Development Assistance,UNEP,2013,85 848 479
Development Assistance,UNEP,2014,88 894 852
Development Assistance,UNEP,2018,30 761 605
Development Assistance,UNEP,2019,38 383 393
Development Assistance,UNEP,2020,102 276 991.58
Development Assistance,UNESCO,2010,637 376 856
Development Assistance,UNESCO,2011,750 273 745
Development Assistance,UNESCO,2012,644 933 191
Development Assistance,UNESCO,2013,651 097 261
Development Assistance,UNESCO,2014,641 732 524
Development Assistance,UNESCO,2015,609 992 833
Development Assistance,UNESCO,2016,530 946 971
Development Assistance,UNESCO,2017,550 535 896
Development Assistance,UNESCO,2018,477 409 022
Development Assistance,UNESCO,2019,447 669 017
Development Assistance,UNESCO,2020,404 810 432.6
Development Assistance,UNFPA,2010,823 900 000
Development Assistance,UNFPA,2011,824 500 000
Development Assistance,UNFPA,2012,810 710 695
Development Assistance,UNFPA,2013,913 340 299
Development Assistance,UNFPA,2014,1 002 115 396
Development Assistance,UNFPA,2015,924 276 000
Development Assistance,UNFPA,2016,844 803 603
Development Assistance,UNFPA,2017,796 263 180
Development Assistance,UNFPA,2018,630 339 718
Development Assistance,UNFPA,2019,756 755 467
Development Assistance,UNFPA,2020,767 458 979.8
Development Assistance,UNHABITAT,2010,163 799 792
Development Assistance,UNHABITAT,2011,191 211 844
Development Assistance,UNHABITAT,2012,147 607 680
Development Assistance,UNHABITAT,2013,128 355 877
Development Assistance,UNHABITAT,2014,133 308 702
Development Assistance,UNHABITAT,2015,80 454 035
Development Assistance,UNHABITAT,2016,122 084 474
Development Assistance,UNHABITAT,2017,109 348 127
Development Assistance,UNHABITAT,2018,119 173 200
Development Assistance,UNHABITAT,2019,134 693 768
Development Assistance,UNHABITAT,2020,125 160 288.16
Development Assistance,UNICEF,2010,2 726 074 000
Development Assistance,UNICEF,2011,2 794 719 000
Development Assistance,UNICEF,2012,2 790 076 616
Development Assistance,UNICEF,2013,3 077 650 674
Development Assistance,UNICEF,2014,2 821 350 833
Development Assistance,UNICEF,2015,2 782 751 274
Development Assistance,UNICEF,2016,2 899 073 124
Development Assistance,UNICEF,2017,2 953 629 238
Development Assistance,UNICEF,2018,3 038 203 770
Development Assistance,UNICEF,2019,3 241 968 157
Development Assistance,UNICEF,2020,3 035 433 329.98
Development Assistance,UNIDO,2010,225 227 477
Development Assistance,UNIDO,2011,245 597 643
Development Assistance,UNIDO,2012,315 344 389
Development Assistance,UNIDO,2013,330 774 686
Development Assistance,UNIDO,2014,232 720 432
Development Assistance,UNIDO,2015,244 140 762
Development Assistance,UNIDO,2016,235 511 425
Development Assistance,UNIDO,2017,299 180 198
Development Assistance,UNIDO,2018,279 463 696
Development Assistance,UNIDO,2019,291 853 038
Development Assistance,UNIDO,2020,284 549 906.9
Development Assistance,UNODC,2010,210 948 981
Development Assistance,UNODC,2011,239 197 187
Development Assistance,UNODC,2012,265 618 288
Development Assistance,UNODC,2013,257 637 712
Development Assistance,UNODC,2014,325 421 373
Development Assistance,UNODC,2015,278 919 255
Development Assistance,UNODC,2016,241 906 000
Development Assistance,UNODC,2017,308 703 000
Development Assistance,UNODC,2018,332 270 000
Development Assistance,UNODC,2019,374 841 163
Development Assistance,UNODC,2020,333 101 185.4
Development Assistance,UNOPS,2010,65 427 523
Development Assistance,UNOPS,2011,76 042 471
Development Assistance,UNOPS,2012,335 384 000
Development Assistance,UNOPS,2013,703 639 000
Development Assistance,UNOPS,2014,302 209 000
Development Assistance,UNOPS,2015,396 665 000
Development Assistance,UNOPS,2016,443 239 000
Development Assistance,UNOPS,2017,500 800 750
Development Assistance,UNOPS,2018,536 258 275
Development Assistance,UNOPS,2019,738 029 063
Development Assistance,UNOPS,2020,693 456 411.5
Development Assistance,UNSSC,2017,10 027 597
Development Assistance,UNSSC,2018,9 741 572
Development Assistance,UNSSC,2019,11 478 500
Development Assistance,UNSSC,2020,11 610 875
Development Assistance,UNV,2020,28 952 238
Development Assistance,UNWOMEN,2011,198 315 000
Development Assistance,UNWOMEN,2012,235 880 070
Development Assistance,UNWOMEN,2013,264 104 992
Development Assistance,UNWOMEN,2014,270 537 896
Development Assistance,UNWOMEN,2015,314 974 000
Development Assistance,UNWOMEN,2016,339 801 000
Development Assistance,UNWOMEN,2017,338 615 000
Development Assistance,UNWOMEN,2018,380 260 000
Development Assistance,UNWOMEN,2019,363 923 565
Development Assistance,UNWOMEN,2020,404 920 767.7
Development Assistance,WFP,2010,316 705 024
Development Assistance,WFP,2011,382 974 416
Development Assistance,WFP,2012,424 628 919
Development Assistance,WFP,2013,453 336 448
Development Assistance,WFP,2014,383 659 586
Development Assistance,WFP,2015,334 399 615
Development Assistance,WFP,2016,337 209 860
Development Assistance,WFP,2017,331 952 764
Development Assistance,WFP,2018,332 547 613
Development Assistance,WFP,2019,280 071 171
Development Assistance,WFP,2020,270 914 067.47
Development Assistance,WHO,2010,2 078 119 697
Development Assistance,WHO,2011,2 514 503 652
Development Assistance,WHO,2012,353 821 108
Development Assistance,WHO,2013,402 040 058
Development Assistance,WHO,2014,350 400 309
Development Assistance,WHO,2015,405 642 642
Development Assistance,WHO,2016,361 079 940
Development Assistance,WHO,2017,361 530 308
Development Assistance,WHO,2018,898 617 524
Development Assistance,WHO,2019,1 063 776 282
Development Assistance,WHO,2020,829 396 788
Development Assistance,WIPO,2010,64 539 143
Development Assistance,WIPO,2011,69 677 179
Development Assistance,WIPO,2012,70 992 003
Development Assistance,WIPO,2013,80 367 836
Development Assistance,WIPO,2014,89 565 334
Development Assistance,WIPO,2015,74 981 000
Development Assistance,WIPO,2016,73 133 740
Development Assistance,WIPO,2017,80 745 399
Development Assistance,WIPO,2018,61 163 518
Development Assistance,WIPO,2019,68 361 773
Development Assistance,WIPO,2020,60 548 635.33
Development Assistance,WMO,2018,12 966 565
Development Assistance,WMO,2019,15 036 923
Development Assistance,WMO,2020,17 515 288.79
Development Assistance,WTO,2010,33 424 035
Development Assistance,WTO,2011,25 263 926
Development Assistance,WTO,2012,21 344 057
Development Assistance,WTO,2013,29 376 498.65
Development Assistance,WTO,2014,21 319 930
Development Assistance,WTO,2015,20 703 371
Development Assistance,WTO,2016,19 303 415
Development Assistance,WTO,2017,21 365 031
Development Assistance,WTO,2018,21 325 597
Development Assistance,WTO,2019,22 527 572
Development Assistance,WTO,2020,17 935 038.51
Global Agenda and Specialised Assistance,CTBTO,2017,124 931 880
Global Agenda and Specialised Assistance,CTBTO,2018,127 564 070
Global Agenda and Specialised Assistance,CTBTO,2019,117 462 825
Global Agenda and Specialised Assistance,CTBTO,2020,113 298 823
Global Agenda and Specialised Assistance,FAO,2010,319 716 527
Global Agenda and Specialised Assistance,FAO,2011,340 867 598
Global Agenda and Specialised Assistance,FAO,2012,339 645 848
Global Agenda and Specialised Assistance,FAO,2013,341 295 331
Global Agenda and Specialised Assistance,FAO,2014,417 297 697
Global Agenda and Specialised Assistance,FAO,2015,414 580 192
Global Agenda and Specialised Assistance,FAO,2016,426 273 315
Global Agenda and Specialised Assistance,FAO,2017,385 849 102
Global Agenda and Specialised Assistance,FAO,2018,164 995 130
Global Agenda and Specialised Assistance,FAO,2019,313 935 989
Global Agenda and Specialised Assistance,FAO,2020,273 195 022.2
Global Agenda and Specialised Assistance,IAEA,2010,584 867 272
Global Agenda and Specialised Assistance,IAEA,2011,522 306 338
Global Agenda and Specialised Assistance,IAEA,2012,591 755 992
Global Agenda and Specialised Assistance,IAEA,2013,630 242 601
Global Agenda and Specialised Assistance,IAEA,2014,580 516 029
Global Agenda and Specialised Assistance,IAEA,2015,570 543 764
Global Agenda and Specialised Assistance,IAEA,2016,549 644 351
Global Agenda and Specialised Assistance,IAEA,2017,642 585 424
Global Agenda and Specialised Assistance,IAEA,2018,641 027 397
Global Agenda and Specialised Assistance,IAEA,2019,636 895 089
Global Agenda and Specialised Assistance,IAEA,2020,671 034 355.8
Global Agenda and Specialised Assistance,IARC,2018,46 483 338
Global Agenda and Specialised Assistance,IARC,2019,48 360 016
Global Agenda and Specialised Assistance,IARC,2020,53 895 347.24
Global Agenda and Specialised Assistance,ICAO,2010,235 089 000
Global Agenda and Specialised Assistance,ICAO,2011,212 854 153
Global Agenda and Specialised Assistance,ICAO,2012,220 499 361
Global Agenda and Specialised Assistance,ICAO,2013,231 416 933
Global Agenda and Specialised Assistance,ICAO,2014,222 196 722
Global Agenda and Specialised Assistance,ICAO,2015,194 803 847
Global Agenda and Specialised Assistance,ICAO,2016,192 346 640
Global Agenda and Specialised Assistance,ICAO,2017,215 225 968
Global Agenda and Specialised Assistance,ICAO,2018,229 964 201
Global Agenda and Specialised Assistance,ICAO,2019,231 676 903
Global Agenda and Specialised Assistance,ICAO,2020,168 394 389.07
Global Agenda and Specialised Assistance,ICC,2017,186 698 415
Global Agenda and Specialised Assistance,ICC,2018,176 976 518
Global Agenda and Specialised Assistance,ICC,2019,179 393 673
Global Agenda and Specialised Assistance,ICC,2020,191 354 716.54
Global Agenda and Specialised Assistance,ILO,2010,255 732 360
Global Agenda and Specialised Assistance,ILO,2011,249 187 824
Global Agenda and Specialised Assistance,ILO,2012,240 277 921
Global Agenda and Specialised Assistance,ILO,2013,253 148 175
Global Agenda and Specialised Assistance,ILO,2014,245 959 254
Global Agenda and Specialised Assistance,ILO,2015,235 448 643
Global Agenda and Specialised Assistance,ILO,2016,199 272 711
Global Agenda and Specialised Assistance,ILO,2017,224 731 951
Global Agenda and Specialised Assistance,ILO,2018,187 332 028
Global Agenda and Specialised Assistance,ILO,2019,213 455 937
Global Agenda and Specialised Assistance,ILO,2020,96 702 757.4
Global Agenda and Specialised Assistance,IMO,2010,67 866 866
Global Agenda and Specialised Assistance,IMO,2011,70 976 929
Global Agenda and Specialised Assistance,IMO,2012,80 008 589
Global Agenda and Specialised Assistance,IMO,2013,78 688 695
Global Agenda and Specialised Assistance,IMO,2014,69 895 725
Global Agenda and Specialised Assistance,IMO,2015,68 054 803
Global Agenda and Specialised Assistance,IMO,2016,57 821 457
Global Agenda and Specialised Assistance,IMO,2017,71 238 649
Global Agenda and Specialised Assistance,IMO,2018,63 760 456
Global Agenda and Specialised Assistance,IMO,2019,60 224 453
Global Agenda and Specialised Assistance,IMO,2020,68 551 645.94
Global Agenda and Specialised Assistance,IOM,2010,175 610 558
Global Agenda and Specialised Assistance,IOM,2011,153 145 540
Global Agenda and Specialised Assistance,IOM,2012,161 329 313
Global Agenda and Specialised Assistance,IOM,2013,180 313 628
Global Agenda and Specialised Assistance,IOM,2014,184 800 824
Global Agenda and Specialised Assistance,IOM,2015,173 681 855
Global Agenda and Specialised Assistance,IOM,2016,233 471 042
Global Agenda and Specialised Assistance,IOM,2017,270 090 238
Global Agenda and Specialised Assistance,IOM,2018,303 664 409
Global Agenda and Specialised Assistance,IOM,2019,295 582 886
Global Agenda and Specialised Assistance,IOM,2020,254 192 097.6
Global Agenda and Specialised Assistance,ITLOS,2019,11 875 667
Global Agenda and Specialised Assistance,ITLOS,2020,11 919 957.04
Global Agenda and Specialised Assistance,ITU,2010,193 070 639
