transaction_type,agency,calendar_year,amount
Global Agenda and Specialised Assistance,ITU,2011,207 808 258
Global Agenda and Specialised Assistance,ITU,2012,215 242 739
Global Agenda and Specialised Assistance,ITU,2013,218 892 602
Global Agenda and Specialised Assistance,ITU,2014,174 599 534
Global Agenda and Specialised Assistance,ITU,2015,181 257 316
Global Agenda and Specialised Assistance,ITU,2016,170 742 371
Global Agenda and Specialised Assistance,ITU,2017,159 072 597
Global Agenda and Specialised Assistance,ITU,2018,186 793 313
Global Agenda and Specialised Assistance,ITU,2019,250 912 720
Global Agenda and Specialised Assistance,ITU,2020,246 469 593.48
Global Agenda and Specialised Assistance,OPCW,2018,84 194 436
Global Agenda and Specialised Assistance,OPCW,2019,86 323 021
Global Agenda and Specialised Assistance,OPCW,2020,88 600 299.39
Global Agenda and Specialised Assistance,UN,2018,1 613 825 202
Global Agenda and Specialised Assistance,UN,2019,1 744 294 366
Global Agenda and Specialised Assistance,UN,2020,1 722 443 854.56
Global Agenda and Specialised Assistance,UNEP,2010,361 971 590
Global Agenda and Specialised Assistance,UNEP,2011,522 276 836
Global Agenda and Specialised Assistance,UNEP,2012,387 264 305
Global Agenda and Specialised Assistance,UNEP,2013,516 116 574
Global Agenda and Specialised Assistance,UNEP,2014,474 407 008
Global Agenda and Specialised Assistance,UNEP,2015,559 703 000
Global Agenda and Specialised Assistance,UNEP,2016,561 342 000
Global Agenda and Specialised Assistance,UNEP,2017,562 234 566
Global Agenda and Specialised Assistance,UNEP,2018,527 770 601
Global Agenda and Specialised Assistance,UNEP,2019,554 398 723
Global Agenda and Specialised Assistance,UNEP,2020,388 861 918.32
Global Agenda and Specialised Assistance,UNESCO,2010,159 344 214
Global Agenda and Specialised Assistance,UNESCO,2011,187 568 436
Global Agenda and Specialised Assistance,UNESCO,2012,161 233 298
Global Agenda and Specialised Assistance,UNESCO,2013,162 774 315
Global Agenda and Specialised Assistance,UNESCO,2014,160 433 131
Global Agenda and Specialised Assistance,UNESCO,2015,152 498 208
Global Agenda and Specialised Assistance,UNESCO,2016,132 736 743
Global Agenda and Specialised Assistance,UNESCO,2017,137 633 974
Global Agenda and Specialised Assistance,UNESCO,2018,190 963 609
Global Agenda and Specialised Assistance,UNESCO,2019,179 067 607
Global Agenda and Specialised Assistance,UNESCO,2020,161 924 173
Global Agenda and Specialised Assistance,UNFCCC,2017,95 353 834
Global Agenda and Specialised Assistance,UNFCCC,2018,91 157 673
Global Agenda and Specialised Assistance,UNFCCC,2019,91 656 612
Global Agenda and Specialised Assistance,UNFCCC,2020,73 229 083
Global Agenda and Specialised Assistance,UNHABITAT,2010,30 190 040
Global Agenda and Specialised Assistance,UNHABITAT,2011,28 635 188
Global Agenda and Specialised Assistance,UNHABITAT,2012,21 662 926
Global Agenda and Specialised Assistance,UNHABITAT,2013,24 214 807
Global Agenda and Specialised Assistance,UNHABITAT,2014,45 376 086
Global Agenda and Specialised Assistance,UNHABITAT,2015,69 666 063
Global Agenda and Specialised Assistance,UNHABITAT,2016,51 875 314
Global Agenda and Specialised Assistance,UNHABITAT,2017,62 390 530
Global Agenda and Specialised Assistance,UNHABITAT,2018,54 352 406
Global Agenda and Specialised Assistance,UNHABITAT,2019,55 440 723
Global Agenda and Specialised Assistance,UNHABITAT,2020,11 090 711.89
Global Agenda and Specialised Assistance,UNITAR,2010,20 270 560
Global Agenda and Specialised Assistance,UNITAR,2011,22 351 310
Global Agenda and Specialised Assistance,UNITAR,2012,21 032 470
Global Agenda and Specialised Assistance,UNITAR,2013,21 129 527
Global Agenda and Specialised Assistance,UNITAR,2014,23 737 000
Global Agenda and Specialised Assistance,UNITAR,2015,23 473 000
Global Agenda and Specialised Assistance,UNITAR,2016,23 854 000
Global Agenda and Specialised Assistance,UNITAR,2017,28 129 041
Global Agenda and Specialised Assistance,UNITAR,2018,28 584 000
Global Agenda and Specialised Assistance,UNITAR,2019,28 941 143
Global Agenda and Specialised Assistance,UNITAR,2020,34 679 033.48
Global Agenda and Specialised Assistance,UNOPS,2018,29 139 017
Global Agenda and Specialised Assistance,UNOPS,2019,34 788 136
Global Agenda and Specialised Assistance,UNOPS,2020,54 836 996.01
Global Agenda and Specialised Assistance,UNU,2010,59 772 000
Global Agenda and Specialised Assistance,UNU,2011,55 155 000
Global Agenda and Specialised Assistance,UNU,2012,62 403 000
Global Agenda and Specialised Assistance,UNU,2013,66 854 000
Global Agenda and Specialised Assistance,UNU,2014,75 608 000
Global Agenda and Specialised Assistance,UNU,2015,74 632 000
Global Agenda and Specialised Assistance,UNU,2016,89 986 553
Global Agenda and Specialised Assistance,UNU,2017,107 838 582
Global Agenda and Specialised Assistance,UNU,2018,90 538 190
Global Agenda and Specialised Assistance,UNU,2019,75 812 727
Global Agenda and Specialised Assistance,UNU,2020,70 736 556
Global Agenda and Specialised Assistance,UNWTO,2010,21 832 868
Global Agenda and Specialised Assistance,UNWTO,2011,23 254 811
Global Agenda and Specialised Assistance,UNWTO,2012,23 898 875
Global Agenda and Specialised Assistance,UNWTO,2013,25 115 563
Global Agenda and Specialised Assistance,UNWTO,2014,24 764 456
Global Agenda and Specialised Assistance,UNWTO,2015,27 013 663
Global Agenda and Specialised Assistance,UNWTO,2016,23 171 332
Global Agenda and Specialised Assistance,UNWTO,2017,27 201 861
Global Agenda and Specialised Assistance,UNWTO,2018,21 123 148
Global Agenda and Specialised Assistance,UNWTO,2019,22 159 445
Global Agenda and Specialised Assistance,UNWTO,2020,23 811 839.06
Global Agenda and Specialised Assistance,UPU,2010,50 198 955
Global Agenda and Specialised Assistance,UPU,2011,56 837 037
Global Agenda and Specialised Assistance,UPU,2012,74 012 429
Global Agenda and Specialised Assistance,UPU,2013,76 015 020
Global Agenda and Specialised Assistance,UPU,2014,63 245 715
Global Agenda and Specialised Assistance,UPU,2015,79 265 758
Global Agenda and Specialised Assistance,UPU,2016,77 403 536
Global Agenda and Specialised Assistance,UPU,2017,82 854 834
Global Agenda and Specialised Assistance,UPU,2018,75 172 438
Global Agenda and Specialised Assistance,UPU,2019,81 622 406
Global Agenda and Specialised Assistance,UPU,2020,95 597 653.45
Global Agenda and Specialised Assistance,WHO,2012,1 555 450 604
Global Agenda and Specialised Assistance,WHO,2013,1 672 903 759
Global Agenda and Specialised Assistance,WHO,2014,1 669 537 252
Global Agenda and Specialised Assistance,WHO,2015,1 852 641 282
Global Agenda and Specialised Assistance,WHO,2016,1 769 674 421
Global Agenda and Specialised Assistance,WHO,2017,1 962 960 645
Global Agenda and Specialised Assistance,WHO,2018,1 182 667 757
Global Agenda and Specialised Assistance,WHO,2019,1 283 686 146
Global Agenda and Specialised Assistance,WHO,2020,1 370 326 365
Global Agenda and Specialised Assistance,WIPO,2010,259 854 777
Global Agenda and Specialised Assistance,WIPO,2011,271 274 861
Global Agenda and Specialised Assistance,WIPO,2012,281 680 426
Global Agenda and Specialised Assistance,WIPO,2013,298 978 588
Global Agenda and Specialised Assistance,WIPO,2014,248 029 404
Global Agenda and Specialised Assistance,WIPO,2015,276 858 000
Global Agenda and Specialised Assistance,WIPO,2016,273 903 334
Global Agenda and Specialised Assistance,WIPO,2017,322 983 640
Global Agenda and Specialised Assistance,WIPO,2018,294 499 707
Global Agenda and Specialised Assistance,WIPO,2019,319 135 485
Global Agenda and Specialised Assistance,WIPO,2020,317 385 727.05
Global Agenda and Specialised Assistance,WMO,2010,88 472 592
Global Agenda and Specialised Assistance,WMO,2011,83 419 459
Global Agenda and Specialised Assistance,WMO,2012,92 718 581
Global Agenda and Specialised Assistance,WMO,2013,86 004 836
Global Agenda and Specialised Assistance,WMO,2014,98 226 832
Global Agenda and Specialised Assistance,WMO,2015,102 471 241
Global Agenda and Specialised Assistance,WMO,2016,98 226 341
Global Agenda and Specialised Assistance,WMO,2017,107 891 616
Global Agenda and Specialised Assistance,WMO,2018,83 667 680
Global Agenda and Specialised Assistance,WMO,2019,86 374 359
Global Agenda and Specialised Assistance,WMO,2020,77 392 978.48
Global Agenda and Specialised Assistance,WTO,2010,192 175 654
Global Agenda and Specialised Assistance,WTO,2011,205 237 443
Global Agenda and Specialised Assistance,WTO,2012,241 897 704
Global Agenda and Specialised Assistance,WTO,2013,276 117 247.6
Global Agenda and Specialised Assistance,WTO,2014,233 856 127
Global Agenda and Specialised Assistance,WTO,2015,226 323 810
Global Agenda and Specialised Assistance,WTO,2016,229 931 293
Global Agenda and Specialised Assistance,WTO,2017,236 348 671
Global Agenda and Specialised Assistance,WTO,2018,242 157 685
Global Agenda and Specialised Assistance,WTO,2019,238 783 235
Global Agenda and Specialised Assistance,WTO,2020,271 138 635.3
Humanitarian Assistance,FAO,2010,446 071 116
Humanitarian Assistance,FAO,2011,457 219 568
Humanitarian Assistance,FAO,2012,438 677 230
Humanitarian Assistance,FAO,2013,390 965 032
Humanitarian Assistance,FAO,2014,404 174 786
Humanitarian Assistance,FAO,2015,351 253 953
Humanitarian Assistance,FAO,2016,314 801 837
Humanitarian Assistance,FAO,2017,444 450 718
Humanitarian Assistance,FAO,2018,446 307 108
Humanitarian Assistance,FAO,2019,446 469 936
Humanitarian Assistance,FAO,2020,513 234 358.8
Humanitarian Assistance,ILO,2018,27 908 570
Humanitarian Assistance,ILO,2019,18 690 147
Humanitarian Assistance,ILO,2020,53 285 637.78
Humanitarian Assistance,IOM,2010,397 836 071
Humanitarian Assistance,IOM,2011,508 944 202
Humanitarian Assistance,IOM,2012,500 078 610
Humanitarian Assistance,IOM,2013,448 154 667
Humanitarian Assistance,IOM,2014,576 867 798
Humanitarian Assistance,IOM,2015,665 875 391
Humanitarian Assistance,IOM,2016,801 518 533
Humanitarian Assistance,IOM,2017,740 158 591
Humanitarian Assistance,IOM,2018,820 745 795
Humanitarian Assistance,IOM,2019,1 094 102 557
Humanitarian Assistance,IOM,2020,1 282 353 561.02
Humanitarian Assistance,UN,2010,852 660 356
Humanitarian Assistance,UN,2011,301 324 201
Humanitarian Assistance,UN,2012,921 913 207
Humanitarian Assistance,UN,2013,986 928 923
Humanitarian Assistance,UN,2014,1 830 394 628
Humanitarian Assistance,UN,2015,1 660 844 517
Humanitarian Assistance,UN,2016,1 925 690 000
Humanitarian Assistance,UN,2017,1 767 165 761
Humanitarian Assistance,UN,2018,2 169 457 637
Humanitarian Assistance,UN,2019,2 221 191 714
Humanitarian Assistance,UN,2020,2 270 538 344.95
Humanitarian Assistance,UNDP,2020,374 539 989
Humanitarian Assistance,UNESCO,2018,13 640 258
Humanitarian Assistance,UNESCO,2019,12 790 543
Humanitarian Assistance,UNESCO,2020,11 566 012.36
Humanitarian Assistance,UNFPA,2015,53 099 687
Humanitarian Assistance,UNFPA,2016,77 714 189
Humanitarian Assistance,UNFPA,2017,130 606 137
Humanitarian Assistance,UNFPA,2018,455 681 862
Humanitarian Assistance,UNFPA,2019,373 446 780
Humanitarian Assistance,UNFPA,2020,460 642 640.6
Humanitarian Assistance,UNHABITAT,2010,6 558 168
Humanitarian Assistance,UNHABITAT,2011,6 493 232
Humanitarian Assistance,UNHABITAT,2012,11 170 394
Humanitarian Assistance,UNHABITAT,2013,15 630 316
Humanitarian Assistance,UNHABITAT,2014,17 398 212
Humanitarian Assistance,UNHABITAT,2015,16 941 918
Humanitarian Assistance,UNHABITAT,2016,12 473 530
Humanitarian Assistance,UNHABITAT,2017,25 744 519
Humanitarian Assistance,UNHABITAT,2018,12 221 852
Humanitarian Assistance,UNHABITAT,2019,209 020
Humanitarian Assistance,UNHABITAT,2020,13 138 094.81
Humanitarian Assistance,UNHCR,2010,1 878 173 657
Humanitarian Assistance,UNHCR,2011,2 181 099 628
Humanitarian Assistance,UNHCR,2012,2 305 929 272
Humanitarian Assistance,UNHCR,2013,2 704 187 100
Humanitarian Assistance,UNHCR,2014,3 360 740 751
Humanitarian Assistance,UNHCR,2015,3 278 871 762
Humanitarian Assistance,UNHCR,2016,3 846 924 119
Humanitarian Assistance,UNHCR,2017,3 942 839 988
Humanitarian Assistance,UNHCR,2018,4 063 979 955
Humanitarian Assistance,UNHCR,2019,4 258 261 680
Humanitarian Assistance,UNHCR,2020,4 432 455 082.91
Humanitarian Assistance,UNICEF,2010,904 499 000
Humanitarian Assistance,UNICEF,2011,999 018 000
Humanitarian Assistance,UNICEF,2012,823 148 884
Humanitarian Assistance,UNICEF,2013,1 004 450 790
Humanitarian Assistance,UNICEF,2014,1 719 047 476
Humanitarian Assistance,UNICEF,2015,2 294 850 382
Humanitarian Assistance,UNICEF,2016,2 528 181 910
Humanitarian Assistance,UNICEF,2017,2 890 183 075
Humanitarian Assistance,UNICEF,2018,2 880 383 608
Humanitarian Assistance,UNICEF,2019,2 960 928 121
Humanitarian Assistance,UNICEF,2020,3 247 818 942
Humanitarian Assistance,UNITAID,2018,216 329 000
Humanitarian Assistance,UNITAID,2019,242 026 000
Humanitarian Assistance,UNITAID,2020,257 250 000
Humanitarian Assistance,UNOPS,2012,56 046 000
Humanitarian Assistance,UNOPS,2014,58 827 000
Humanitarian Assistance,UNOPS,2015,46 808 000
Humanitarian Assistance,UNOPS,2016,52 163 000
Humanitarian Assistance,UNOPS,2017,29 779 400
Humanitarian Assistance,UNOPS,2018,55 996 132
Humanitarian Assistance,UNOPS,2019,103 308 360
Humanitarian Assistance,UNOPS,2020,128 796 418.1
Humanitarian Assistance,UNRWA,2010,554 848 396
Humanitarian Assistance,UNRWA,2011,617 275 000
Humanitarian Assistance,UNRWA,2012,664 041 435
Humanitarian Assistance,UNRWA,2013,710 501 246
Humanitarian Assistance,UNRWA,2014,1 298 494 000
Humanitarian Assistance,UNRWA,2015,1 333 774 841
Humanitarian Assistance,UNRWA,2016,1 316 762 306
Humanitarian Assistance,UNRWA,2017,1 310 443 631
Humanitarian Assistance,UNRWA,2018,1 190 222 772
Humanitarian Assistance,UNRWA,2019,1 173 131 446
Humanitarian Assistance,UNRWA,2020,1 127 619 220.5
Humanitarian Assistance,UNWOMEN,2019,56 966 435
Humanitarian Assistance,UNWOMEN,2020,34 589 232.33
Humanitarian Assistance,WFP,2010,3 998 527 786
Humanitarian Assistance,WFP,2011,3 798 048 214
Humanitarian Assistance,WFP,2012,4 025 383 858
Humanitarian Assistance,WFP,2013,4 314 356 670
Humanitarian Assistance,WFP,2014,4 613 118 728
Humanitarian Assistance,WFP,2015,4 559 072 778
Humanitarian Assistance,WFP,2016,5 018 199 183
Humanitarian Assistance,WFP,2017,5 892 058 119
Humanitarian Assistance,WFP,2018,6 456 506 786
Humanitarian Assistance,WFP,2019,7 490 775 956
Humanitarian Assistance,WFP,2020,7 929 019 320
Humanitarian Assistance,WHO,2012,170 691 694
Humanitarian Assistance,WHO,2013,186 054 512
Humanitarian Assistance,WHO,2014,296 653 252
Humanitarian Assistance,WHO,2015,480 376 391
Humanitarian Assistance,WHO,2016,340 307 917
Humanitarian Assistance,WHO,2017,356 253 843
Humanitarian Assistance,WHO,2018,418 763 221
Humanitarian Assistance,WHO,2019,740 338 572
Humanitarian Assistance,WHO,2020,1 361 581 628
Other (combined Normative and Technical Cooperation),UN,2010,2 604 431 213
Other (combined Normative and Technical Cooperation),UN,2011,3 526 385 997
Other (combined Normative and Technical Cooperation),UN,2012,2 748 510 346
Other (combined Normative and Technical Cooperation),UN,2013,2 801 482 084
Other (combined Normative and Technical Cooperation),UN,2014,3 281 148 840
Other (combined Normative and Technical Cooperation),UN,2015,3 337 485 890
Other (combined Normative and Technical Cooperation),UN,2016,3 040 705 000
Other (combined Normative and Technical Cooperation),UN,2017,2 219 351 981
Peace Operations,DPKO,2010,7 616 090 000
Peace Operations,DPKO,2011,7 573 730 000
Peace Operations,DPKO,2012,7 544 235 000
Peace Operations,DPKO,2013,7 273 147 000
Peace Operations,DPKO,2014,7 862 742 000
Peace Operations,DPKO,2015,8 759 159 000
Peace Operations,DPKO,2016,8 876 176 000
Peace Operations,DPKO,2017,8 263 932 000
Peace Operations,DPKO,2018,7 956 816 000
Peace Operations,DPKO,2019,7 732 738 963
Peace Operations,DPKO,2020,7 336 866 636
Peace Operations,FAO,2011,0
Peace Operations,ILO,2018,3 620 846
Peace Operations,ILO,2019,1 629 551
Peace Operations,UN,2010,78 260 431
Peace Operations,UN,2011,94 771 802
Peace Operations,UN,2012,83 648 164
Peace Operations,UN,2013,76 247 056
Peace Operations,UN,2014,25 657 917
Peace Operations,UN,2015,31 885 124
Peace Operations,UN,2016,37 442 000
Peace Operations,UN,2017,857 861 235
Peace Operations,UN,2018,1 271 234 971.61
Peace Operations,UN,2019,1 282 157 311
Peace Operations,UN,2020,1 146 605 886.21
Peace Operations,UNOPS,2012,285 185 000
Peace Operations,UNOPS,2014,305 639 000
Peace Operations,UNOPS,2015,228 053 000
Peace Operations,UNOPS,2016,274 471 000
Peace Operations,UNOPS,2017,285 275 246
Peace Operations,UNOPS,2018,302 272 926
Peace Operations,UNOPS,2019,314 134 345
Peace Operations,UNOPS,2020,263 635 066.4
