donor,entity,calendar_year,amount
European Union,UNICEF,2020,696 071 615.2
European Union,UNDP,2020,692 572 466.69
European Union,UNHCR,2020,687 893 893.28
European Union,IOM,2020,567 879 336.22
European Union,WFP,2020,538 294 385.33
European Union,WHO,2020,245 208 081
European Union,FAO,2020,192 136 073.64
European Union,UNRWA,2020,144 918 020.62
European Union,UNWOMEN,2020,74 658 414.16
European Union,UNFPA,2020,49 857 753.41
European Union,ITC,2020,43 070 078
European Union,ILO,2020,42 958 476.61
European Union,IFAD,2020,41 667 194.46
European Union,UNODC,2020,40 321 836
European Union,UNHABITAT,2020,39 144 768.78
European Union,UNEP,2020,37 573 956.08
European Union,UNIDO,2020,30 493 188.89
European Union,UNCDF,2020,22 776 022.9
European Union,UN-DCO,2020,21 279 937.19
European Union,UN-OHCHR,2020,19 614 698.71
European Union,UN-OCHA,2020,14 333 472.67
European Union,UNESCO,2020,10 832 293
European Union,UN,2020,10 575 379.22
European Union,PAHO,2020,6 905 000
European Union,UN-UNDRR,2020,3 749 255.73
European Union,IMO,2020,3 408 351.84
European Union,UNFCCC,2020,3 091 685.61
European Union,UN-ECE,2020,2 537 356.23
European Union,UN-UNCTAD,2020,2 511 937.51
European Union,IARC,2020,2 339 774.23
European Union,IAEA,2020,2 324 851.53
European Union,CTBTO,2020,1 898 010
European Union,UN-ECA,2020,1 868 946.7
European Union,WTO,2020,1 599 606.98
European Union,UN-DESA,2020,1 161 923.48
European Union,UN-OCT,2020,1 141 189.1
European Union,ICC,2020,1 088 492.02
European Union,ICAO,2020,1 007 047.73
European Union,UNU,2020,744 601
European Union,ITLOS,2020,113 496.93
European Union,UNITAR,2020,79 437.17
European Union,UN-UNIDIR,2020,40 189.68
European Union,UNSSC,2020,2 000
European Union,UNWTO,2020,547.87
European Union,UN-ESCAP,2020,-53.27
European Union,UN-ECLAC,2020,-1 399.51
European Union,UN-DPPA,2020,-241 513.75
European Union,OPCW,2020,-288 388.43
European Union,UN-DMSPC,2020,-342 425.99
European Union,WMO,2020,-383 918.46
The Global Fund,UNDP,2020,979 825 516.8
The Global Fund,UNICEF,2020,87 634 927.56
The Global Fund,WHO,2020,17 745 189
The Global Fund,IOM,2020,12 122 120.07
The Global Fund,UNITAID,2020,11 851 000
The Global Fund,PAHO,2020,634 000
The Global Fund,UNAIDS,2020,300 000
UN OCHA,WFP,2020,243 550 088.46
UN OCHA,UNICEF,2020,210 825 943.9
UN OCHA,IOM,2020,122 493 676.68
UN OCHA,WHO,2020,108 765 966
UN OCHA,UNHCR,2020,107 116 868.5
UN OCHA,UNFPA,2020,65 767 661
UN OCHA,FAO,2020,65 005 369.15
UN OCHA,UNRWA,2020,31 941 586.77
UN OCHA,UNDP,2020,24 814 769.81
UN OCHA,UNHABITAT,2020,2 361 520.82
UN OCHA,UNWOMEN,2020,2 232 442
UN OCHA,UNESCO,2020,900 000
UN OCHA,UNSSC,2020,222 675.9
UN OCHA,UN-OHCHR,2020,-54 525.78
Multi Donor Trust Funds,UNDP,2020,482 321 475.2
Multi Donor Trust Funds,UN-OCHA,2020,283 559 186.22
Multi Donor Trust Funds,UNWOMEN,2020,46 734 364.39
Multi Donor Trust Funds,IOM,2020,29 406 958.48
Multi Donor Trust Funds,UN-OHCHR,2020,13 232 750.29
Multi Donor Trust Funds,ILO,2020,12 290 992.1
Multi Donor Trust Funds,UN,2020,9 289 372.92
Multi Donor Trust Funds,UNCDF,2020,9 039 654.97
Multi Donor Trust Funds,UNODC,2020,7 580 247
Multi Donor Trust Funds,UNEP,2020,4 990 598.66
Multi Donor Trust Funds,UNHABITAT,2020,3 782 716.28
Multi Donor Trust Funds,UN-DOS,2020,2 023 191.27
Multi Donor Trust Funds,UN-ECE,2020,1 532 761
Multi Donor Trust Funds,UNITAR,2020,1 317 008.82
Multi Donor Trust Funds,UN-DPO,2020,1 105 743.04
Multi Donor Trust Funds,UNIDO,2020,880 465.94
Multi Donor Trust Funds,UN-ECA,2020,745 082
Multi Donor Trust Funds,UNAIDS,2020,665 958
Multi Donor Trust Funds,UN-ESCWA,2020,584 834
Multi Donor Trust Funds,UN-DESA,2020,98 440
Multi Donor Trust Funds,UN-DPPA,2020,97 947.37
Multi Donor Trust Funds,UN-ESCAP,2020,38 511.41
World Bank Group,UNICEF,2020,221 145 385.6
World Bank Group,UNEP,2020,182 156 613.2
World Bank Group,FAO,2020,115 797 100.87
World Bank Group,WHO,2020,94 192 671
World Bank Group,UNDP,2020,64 620 250.03
World Bank Group,UNESCO,2020,39 336 262
World Bank Group,UNFPA,2020,23 090 446.21
World Bank Group,WMO,2020,4 856 172.14
World Bank Group,WFP,2020,3 403 547.08
World Bank Group,IFAD,2020,1 906 000
World Bank Group,UN-UNDRR,2020,1 666 160
World Bank Group,ILO,2020,1 298 685.8
World Bank Group,UN-ECA,2020,799 690.16
World Bank Group,UN-OHCHR,2020,641 581
World Bank Group,ITC,2020,622 596
World Bank Group,UNHCR,2020,607 000
World Bank Group,UN-UNCTAD,2020,477 690.25
World Bank Group,IOM,2020,469 500
World Bank Group,UN-ECLAC,2020,196 679.4
World Bank Group,UNITAR,2020,151 360.53
World Bank Group,UN-DESA,2020,51 731
World Bank Group,UN-DOS,2020,38 098
World Bank Group,UN-ESCWA,2020,25 000
World Bank Group,UNWTO,2020,24 783.47
World Bank Group,UNSSC,2020,970.4
World Bank Group,UNCDF,2020,-526.37
World Bank Group,UNHABITAT,2020,-65 289.78
Private Donors,UNHCR,2020,543 279 338.98
Private Donors,ITU,2020,18 627 527.74
Private Donors,ILO,2020,10 265 679.22
Private Donors,UNESCO,2020,7 294 751
Private Donors,UNRWA,2020,5 125 051.68
Private Donors,UN-DCO,2020,984 457.83
Private Donors,UN-OHCHR,2020,847 793.54
Private Donors,UNFPA,2020,517 555.15
Private Donors,IAEA,2020,419 865.03
Private Donors,UN-DMSPC,2020,345 281.16
Private Donors,UN-OCHA,2020,239 653.03
Private Donors,UN-UNDRR,2020,237 527.27
Private Donors,UN-DESA,2020,175 555.04
Private Donors,WFP,2020,160 776.88
Private Donors,UN-UNCTAD,2020,126 359.12
Private Donors,IARC,2020,87 142.33
Private Donors,UNU,2020,53 689
Private Donors,ICC,2020,18 063.8
Private Donors,UN-UNIDIR,2020,11 737.09
Private Donors,PAHO,2020,3 000
Private Donors,UNODC,2020,463
Private Donors,UN-DOS,2020,21.74
Private Donors,UN-DSS,2020,0
Private Donors,UN-DGC,2020,-1 333.25
Private Donors,UN-ESCAP,2020,-5 617.91
Private Donors,UNHABITAT,2020,-18 049.7
Private Donors,UN-ECE,2020,-64 712.12
Private Donors,UN-ECA,2020,-806 592.93
Private Donors,UN,2020,-942 758.92
UNDP Administered Trust Funds,UNICEF,2020,137 103 964.71
UNDP Administered Trust Funds,UNFPA,2020,108 901 386.93
UNDP Administered Trust Funds,WHO,2020,61 340 219
UNDP Administered Trust Funds,FAO,2020,55 180 548.44
UNDP Administered Trust Funds,WFP,2020,35 883 606.15
UNDP Administered Trust Funds,UNDP,2020,30 970 616.44
UNDP Administered Trust Funds,UNESCO,2020,16 345 614
UNDP Administered Trust Funds,UNWOMEN,2020,10 464 924
UNDP Administered Trust Funds,UN-DCO,2020,10 291 362
UNDP Administered Trust Funds,UNV,2020,8 960 289.78
UNDP Administered Trust Funds,PAHO,2020,7 147 600
UNDP Administered Trust Funds,UNHABITAT,2020,5 379 763.35
UNDP Administered Trust Funds,UNCDF,2020,4 234 762.16
UNDP Administered Trust Funds,UNODC,2020,3 304 132
UNDP Administered Trust Funds,UNEP,2020,2 837 341.21
UNDP Administered Trust Funds,UNITAR,2020,2 303 034.88
UNDP Administered Trust Funds,IOM,2020,2 123 389.81
UNDP Administered Trust Funds,UNAIDS,2020,2 047 467
UNDP Administered Trust Funds,UN-ECLAC,2020,1 575 249.84
UNDP Administered Trust Funds,UN-DPO,2020,1 218 153.57
UNDP Administered Trust Funds,ITC,2020,1 212 371
UNDP Administered Trust Funds,UN,2020,1 093 613
UNDP Administered Trust Funds,ILO,2020,717 461.26
UNDP Administered Trust Funds,UN-OHCHR,2020,690 810.65
UNDP Administered Trust Funds,IMO,2020,525 000.53
UNDP Administered Trust Funds,UN-ECA,2020,518 140
UNDP Administered Trust Funds,UN-DPPA,2020,328 410
UNDP Administered Trust Funds,UNHCR,2020,302 410.31
UNDP Administered Trust Funds,UNRWA,2020,252 913.96
UNDP Administered Trust Funds,IFAD,2020,247 000
UNDP Administered Trust Funds,UNSSC,2020,158 424
UNDP Administered Trust Funds,ITU,2020,112 773.5
UNDP Administered Trust Funds,UN-UNCTAD,2020,90 088.14
UNDP Administered Trust Funds,UNWTO,2020,85 285.04
UNDP Administered Trust Funds,UN-DOS,2020,16 427.44
UNDP Administered Trust Funds,ICAO,2020,173.71
UNDP Administered Trust Funds,UN-OCT,2020,-1 388.26
UNDP Administered Trust Funds,UN-DESA,2020,-16 963.91
UNDP Administered Trust Funds,UNU,2020,-65 000
UNDP Administered Trust Funds,UNIDO,2020,-3 076 790.42
Bill & Melinda Gates Foundation,WHO,2020,376 823 375
Bill & Melinda Gates Foundation,FAO,2020,12 951 865.84
Bill & Melinda Gates Foundation,UNITAID,2020,10 000 000
Bill & Melinda Gates Foundation,WFP,2020,7 802 993.38
Bill & Melinda Gates Foundation,UNDP,2020,7 329 215.93
Bill & Melinda Gates Foundation,UNFPA,2020,6 600 000
Bill & Melinda Gates Foundation,UNWOMEN,2020,4 030 482.18
Bill & Melinda Gates Foundation,UNCDF,2020,3 826 020.55
Bill & Melinda Gates Foundation,UNHABITAT,2020,2 473 238.79
Bill & Melinda Gates Foundation,UNU,2020,2 250 423
Bill & Melinda Gates Foundation,IARC,2020,2 019 998.77
Bill & Melinda Gates Foundation,UNAIDS,2020,1 668 749
Bill & Melinda Gates Foundation,IFAD,2020,1 560 000
Bill & Melinda Gates Foundation,UN-DCO,2020,1 543 384.22
Bill & Melinda Gates Foundation,ILO,2020,1 054 293.37
Bill & Melinda Gates Foundation,PAHO,2020,724 400
Bill & Melinda Gates Foundation,UNESCO,2020,504 263
Global Partnership for Education,UNICEF,2020,431 467 596.9
The Green Climate Fund,UNDP,2020,299 403 415.2
The Green Climate Fund,UNEP,2020,79 850 191.82
The Green Climate Fund,WFP,2020,21 156 459.1
The Green Climate Fund,FAO,2020,9 192 449.8
The Green Climate Fund,IFAD,2020,5 270 000
The Green Climate Fund,UNIDO,2020,2 752 529.34
The Green Climate Fund,WMO,2020,259 343.15