calendar_year,agency,amount
2010,DPKO,7 616 090 000
2010,FAO,1 414 925 291
2010,IAEA,584 867 272
2010,ICAO,235 089 000
2010,IFAD,783 755 000
2010,ILO,586 989 572
2010,IMO,67 866 866
2010,IOM,1 359 405 905
2010,ITC,70 773 000
2010,ITU,193 070 639
2010,PAHO,927 263 000
2010,UN,3 953 427 000
2010,UNAIDS,283 988 000
2010,UNDP,5 750 374 000
2010,UNEP,448 883 167
2010,UNESCO,796 721 070
2010,UNFPA,823 900 000
2010,UNHABITAT,200 548 000
2010,UNHCR,1 878 173 657
2010,UNICEF,3 630 573 000
2010,UNIDO,225 227 477
2010,UNITAR,20 270 560
2010,UNODC,210 948 981
2010,UNOPS,65 427 523
2010,UNRWA,554 848 396
2010,UNU,59 772 000
2010,UNWTO,21 832 868
2010,UPU,50 198 955
2010,WFP,4 315 232 810
2010,WHO,2 078 119 697
2010,WIPO,324 393 920
2010,WMO,88 472 592
2010,WTO,225 599 689
2011,DPKO,7 573 730 000
2011,FAO,1 500 342 346
2011,IAEA,522 306 338
2011,ICAO,212 854 153
2011,IFAD,935 562 000
2011,ILO,634 617 031
2011,IMO,70 976 929
2011,IOM,1 309 709 889
2011,ITC,86 996 000
2011,ITU,207 808 258
2011,PAHO,836 321 196
2011,UN,4 356 846 000
2011,UNAIDS,320 801 000
2011,UNDP,5 516 013 890
2011,UNEP,611 372 969
2011,UNESCO,937 842 181
2011,UNFPA,824 500 000
2011,UNHABITAT,226 340 264
2011,UNHCR,2 181 099 628
2011,UNICEF,3 793 737 000
2011,UNIDO,245 597 643
2011,UNITAR,22 351 310
2011,UNODC,239 197 187
2011,UNOPS,76 042 471
2011,UNRWA,617 275 000
2011,UNU,55 155 000
2011,UNWOMEN,198 315 000
2011,UNWTO,23 254 811
2011,UPU,56 837 037
2011,WFP,4 181 022 630
2011,WHO,2 514 503 652
2011,WIPO,340 952 040
2011,WMO,83 419 459
2011,WTO,230 501 369
2012,DPKO,7 544 235 000
2012,FAO,1 343 397 572
2012,IAEA,591 755 992
2012,ICAO,220 499 361
2012,IFAD,186 158 000
2012,ILO,629 255 294
2012,IMO,80 008 589
2012,IOM,1 230 643 863
2012,ITC,76 227 000
2012,ITU,215 242 739
2012,PAHO,908 104 309
2012,UN,4 204 720 880
2012,UNAIDS,279 913 491
2012,UNDP,5 244 435 060
2012,UNEP,479 042 027
2012,UNESCO,806 166 489
2012,UNFPA,810 710 695
2012,UNHABITAT,180 441 000
2012,UNHCR,2 305 929 272
2012,UNICEF,3 613 225 500
2012,UNIDO,315 344 389
2012,UNITAR,21 032 470
2012,UNODC,265 618 288
2012,UNOPS,676 615 000
2012,UNRWA,664 041 435
2012,UNU,62 403 000
2012,UNWOMEN,235 880 070
2012,UNWTO,23 898 875
2012,UPU,74 012 429
2012,WFP,4 450 012 777
2012,WHO,2 079 963 406
2012,WIPO,352 672 429
2012,WMO,92 718 581
2012,WTO,263 241 761
2013,DPKO,7 273 147 000
2013,FAO,1 379 994 161
2013,IAEA,630 242 601
2013,ICAO,231 416 933
2013,IFAD,186 908 000
2013,ILO,723 820 287
2013,IMO,78 688 695
2013,IOM,1 232 654 268
2013,ITC,79 353 000
2013,ITU,218 892 602
2013,PAHO,1 070 222 402
2013,UN,4 310 389 620
2013,UNAIDS,295 195 415
2013,UNDP,5 244 451 435
2013,UNEP,601 965 053
2013,UNESCO,813 871 576
2013,UNFPA,913 340 299
2013,UNHABITAT,168 201 000
2013,UNHCR,2 704 187 100
2013,UNICEF,4 082 101 464
2013,UNIDO,330 774 686
2013,UNITAR,21 129 527
2013,UNODC,257 637 712
2013,UNOPS,703 639 000
2013,UNRWA,710 501 246
2013,UNU,66 854 000
2013,UNWOMEN,264 104 992
2013,UNWTO,25 115 563
2013,UPU,76 015 020
2013,WFP,4 767 693 118
2013,WHO,2 260 998 329
2013,WIPO,379 346 424
2013,WMO,86 004 836
2013,WTO,305 493 746.25
2014,DPKO,7 862 742 000
2014,FAO,1 245 513 131
2014,IAEA,580 516 029
2014,ICAO,222 196 722
2014,IFAD,183 085 000
2014,ILO,611 326 402
2014,IMO,69 895 725
2014,IOM,1 464 906 834
2014,ITC,88 418 000
2014,ITU,188 090 957
2014,PAHO,1 645 688 652
2014,UN,5 144 651 100
2014,UNAIDS,295 725 197
2014,UNDP,5 314 299 948
2014,UNEP,563 301 860
2014,UNESCO,802 165 655
2014,UNFPA,1 002 115 396
2014,UNHABITAT,196 083 000
2014,UNHCR,3 360 740 751
2014,UNICEF,4 540 398 309
2014,UNIDO,232 720 432
2014,UNITAR,23 737 000
2014,UNODC,325 421 373
2014,UNOPS,666 675 000
2014,UNRWA,1 298 494 000
2014,UNU,75 608 000
2014,UNWOMEN,270 537 896
2014,UNWTO,24 764 456
2014,UPU,63 245 715
2014,WFP,4 996 778 314
2014,WHO,2 316 590 813
2014,WIPO,337 594 738
2014,WMO,98 226 832
2014,WTO,255 176 057
2015,DPKO,8 759 159 000
2015,FAO,1 219 235 388
2015,IAEA,570 543 764
2015,ICAO,194 803 847
2015,IFAD,168 226 000
2015,ILO,658 908 917
2015,IMO,68 054 803
2015,IOM,1 594 121 668
2015,ITC,102 654 000
2015,ITU,191 833 045
2015,PAHO,1 379 321 927
2015,UN,5 613 139 905
2015,UNAIDS,293 936 807
2015,UNDP,5 057 413 898
2015,UNEP,559 703 000
2015,UNESCO,762 491 041
2015,UNFPA,977 375 687
2015,UNHABITAT,167 062 016
2015,UNHCR,3 278 871 762
2015,UNICEF,5 077 601 656
2015,UNIDO,244 140 762
2015,UNITAR,23 473 000
2015,UNODC,278 919 255
2015,UNOPS,671 526 000
2015,UNRWA,1 333 774 841
2015,UNU,74 632 000
2015,UNWOMEN,314 974 000
2015,UNWTO,27 013 663
2015,UPU,79 265 758
2015,WFP,4 893 472 393
2015,WHO,2 738 660 315
2015,WIPO,351 839 000
2015,WMO,102 471 241
2015,WTO,247 027 181
2016,DPKO,8 876 176 000
2016,FAO,1 201 818 140
2016,IAEA,549 644 351
2016,ICAO,192 346 640
2016,IFAD,169 727 000
2016,ILO,674 937 000
2016,IMO,57 821 457
2016,IOM,1 602 307 417
2016,ITC,91 197 000
2016,ITU,183 604 878
2016,PAHO,1 363 470 773
2016,UN,5 713 034 000
2016,UNAIDS,181 750 055
2016,UNDP,4 659 525 828
2016,UNEP,561 342 000
2016,UNESCO,663 683 714
2016,UNFPA,922 517 792
2016,UNHABITAT,186 433 318
2016,UNHCR,3 846 924 119
2016,UNICEF,5 427 255 034
2016,UNIDO,235 511 425
2016,UNITAR,23 854 000
2016,UNODC,241 906 000
2016,UNOPS,769 873 000
2016,UNRWA,1 316 762 306
2016,UNU,89 986 553
2016,UNWOMEN,339 801 000
2016,UNWTO,23 171 332
2016,UPU,77 403 536
2016,WFP,5 355 409 043
2016,WHO,2 471 062 278
2016,WIPO,347 037 074
2016,WMO,98 226 341
2016,WTO,249 234 708
2017,CTBTO,124 931 880
2017,DPKO,8 263 932 000
2017,FAO,1 531 753 306
2017,IAEA,642 585 424
2017,ICAO,215 225 968
2017,ICC,186 698 415
2017,IFAD,188 817 000
2017,ILO,640 794 735
2017,IMO,71 238 649
2017,IOM,1 605 352 909
2017,ITC,88 210 000
2017,ITU,200 015 337.13
2017,PAHO,1 435 096 541
2017,UN,5 790 918 528
2017,UNAIDS,173 371 100
2017,UNCDF,64 585 908
2017,UNDP,5 094 775 419
2017,UNEP,562 234 566
2017,UNESCO,688 169 870
2017,UNFCCC,95 353 834
2017,UNFPA,926 869 317
2017,UNHABITAT,197 483 176
2017,UNHCR,3 942 839 988
2017,UNICEF,5 843 812 313
2017,UNIDO,299 180 198
2017,UNITAR,28 129 041
2017,UNODC,308 703 000
2017,UNOPS,815 855 396
2017,UNRWA,1 310 443 631
2017,UNSSC,10 027 597
2017,UNU,107 838 582
2017,UNWOMEN,338 615 000
2017,UNWTO,27 201 861
2017,UPU,82 854 834
2017,WFP,6 224 010 883
2017,WHO,2 680 744 796
2017,WIPO,403 729 039
2017,WMO,107 891 616
2017,WTO,257 713 702
2018,CTBTO,127 564 070
2018,DPKO,7 956 816 000
2018,FAO,1 454 768 694
2018,IAEA,641 027 397
2018,IARC,46 483 338
2018,ICAO,229 964 201
2018,ICC,176 976 518
2018,IFAD,193 082 000
2018,ILO,624 826 077
2018,IMO,63 760 456
2018,IOM,1 841 571 956
2018,ITC,98 687 491
2018,ITU,186 793 313
2018,OPCW,84 194 436
2018,PAHO,1 299 479 539
2018,UN,6 269 523 547.61
2018,UNAIDS,184 336 897
2018,UNCDF,60 853 361
2018,UNDP,5 096 825 461
2018,UNEP,558 532 206
2018,UNESCO,682 012 889
2018,UNFCCC,91 157 673
2018,UNFPA,1 086 021 580
2018,UNHABITAT,185 747 458
2018,UNHCR,4 063 979 955
2018,UNICEF,5 918 587 378
2018,UNIDO,279 463 696
2018,UNITAID,216 329 000
2018,UNITAR,28 584 000
2018,UNODC,332 270 000
2018,UNOPS,923 666 350
2018,UNRWA,1 190 222 772
2018,UNSSC,9 741 572
2018,UNU,90 538 190
2018,UNWOMEN,380 260 000
2018,UNWTO,21 123 148
2018,UPU,75 172 438
2018,WFP,6 789 054 399
2018,WHO,2 500 048 502
2018,WIPO,355 663 225
2018,WMO,96 634 245
2018,WTO,263 483 282
2019,CTBTO,117 462 825
2019,DPKO,7 732 738 963
2019,FAO,1 584 375 034
2019,IAEA,636 895 089
2019,IARC,48 360 016
2019,ICAO,231 676 903
2019,ICC,179 393 673
2019,IFAD,185 838 000
2019,ILO,704 861 146
2019,IMO,60 224 453
2019,IOM,2 096 318 814
2019,ITC,118 952 000
2019,ITLOS,11 875 667
2019,ITU,250 912 720
2019,OPCW,86 323 021
2019,PAHO,1 104 921 000
2019,UN,6 646 401 542
2019,UNAIDS,190 726 910
2019,UNCDF,73 573 295
2019,UNDP,4 923 673 210
2019,UNEP,592 782 116
2019,UNESCO,639 527 167
2019,UNFCCC,91 656 612
2019,UNFPA,1 130 202 247
2019,UNHABITAT,190 343 511
2019,UNHCR,4 258 261 680
2019,UNICEF,6 202 896 278
2019,UNIDO,291 853 038
2019,UNITAID,242 026 000
2019,UNITAR,28 941 143
2019,UNODC,374 841 163
2019,UNOPS,1 190 259 904
2019,UNRWA,1 173 131 446
2019,UNSSC,11 478 500
2019,UNU,75 812 727
2019,UNWOMEN,420 890 000
2019,UNWTO,22 159 445
2019,UPU,81 622 406
2019,WFP,7 770 847 127
2019,WHO,3 087 801 000
2019,WIPO,387 497 258
2019,WMO,101 411 282
2019,WTO,261 310 807
2020,CTBTO,113 298 823
2020,DPKO,7 336 866 636
2020,FAO,1 550 512 909.76
2020,IAEA,671 034 355.8
2020,IARC,53 895 347.24
2020,ICAO,168 394 389.07
2020,ICC,191 354 716.54
2020,IFAD,190 620 000
2020,ILO,644 063 591.58
2020,IMO,68 551 645.94
2020,IOM,2 178 037 649.04
2020,ITC,131 295 000
2020,ITLOS,11 919 957.04
2020,ITU,246 469 593.48
2020,OPCW,88 600 299.39
2020,PAHO,1 182 006 000
2020,UN,6 478 738 801.91
2020,UNAIDS,191 535 513
2020,UNCDF,81 669 567.71
2020,UNDP,5 021 893 659
2020,UNEP,491 138 909.9
2020,UNESCO,578 300 617.96
2020,UNFCCC,73 229 083
2020,UNFPA,1 228 101 620.4
2020,UNHABITAT,149 389 094.86
2020,UNHCR,4 432 455 082.91
2020,UNICEF,6 283 252 271.98
2020,UNIDO,284 549 906.9
2020,UNITAID,257 250 000
2020,UNITAR,34 679 033.48
2020,UNODC,333 101 185.4
2020,UNOPS,1 140 724 892.01
2020,UNRWA,1 127 619 220.5
2020,UNSSC,11 610 875
2020,UNU,70 736 556
2020,UNV,28 952 238
2020,UNWOMEN,439 510 000.03
2020,UNWTO,23 811 839.06
2020,UPU,95 597 653.45
2020,WFP,8 199 933 387.47
2020,WHO,3 561 304 781
2020,WIPO,377 934 362.38
2020,WMO,94 908 267.27
2020,WTO,289 073 673.81